image_id,tech_mean_score,aes_mean_score
1,3.3927078,3.3927078
10,3.3026357,3.3026357
11,3.0180886,3.0180886
12,3.1650026,3.1650026
13,3.2431347,3.2431347
14,3.0795963,3.0795963
15,3.3216724,3.3216724
16,2.8747346,2.8747346
17,3.1679726,3.1679726
18,3.0381296,3.0381296
19,2.6120565,2.6120565
2,2.7053878,2.7053878
20,3.172428,3.172428
21,3.1403384,3.1403384
22,2.8263884,2.8263884
23,2.7945902,2.7945902
24,2.8277054,2.8277054
25,3.0750508,3.0750508
26,3.868175,3.868175
27,3.324055,3.324055
28,2.8718305,2.8718305
29,3.9004889,3.9004889
3,2.49701,2.49701
30,3.3137572,3.3137572
31,2.1810443,2.1810443
32,2.9770164,2.9770164
33,2.325136,2.325136
34,3.2116518,3.2116518
35,2.100696,2.100696
36,2.618868,2.618868
37,3.2211568,3.2211568
4,2.9022682,2.9022682
5,3.3659909,3.3659909
6,3.0262477,3.0262477
7,3.3874261,3.3874261
8,3.3281822,3.3281822
9,3.9204178,3.9204178
